"x","y"
3778625.40689323,862472.804414674
3544768.2786395,766803.979219966
3954904.07553903,928023.666122159
3756479.84550556,970543.143986473
3669669.24486592,844756.355304542
3759137.31287208,1042294.7628825
3907069.66294168,1003318.57484022
3893782.32610908,1021035.02395035
3840632.97877869,856272.047226128
3985022.03902626,1028121.6035944
3934530.15906238,905878.104734495
3738763.39639543,771233.091497499
3725476.05956284,945740.11523229
3858349.42788882,731371.080999704
3770653.00479367,755288.287298381
3933644.33660688,943082.64786577
3648409.50593377,764146.511853446
3741420.86376195,732256.90345521
3937187.6264289,1123790.42878911
3954904.07553903,1073298.54882523
3947817.49589498,1036094.00569396
3981478.74920423,1123790.42878911
3861892.71771084,883732.543346831
3663468.48767738,786292.07324111
3894668.14856459,1105188.15722347
3802542.61319191,800465.232529215
3957561.54290555,944854.292776783
3829117.2868571,855386.224770621
3690928.98379808,764146.511853446
3960219.01027207,928023.666122159
3911498.77521921,783634.60587459
3821144.88475754,1036979.82814946
3786597.80899279,1018377.55658383
3710417.07781922,983830.480819072
3709531.25536372,835012.308293971
3837089.68895666,810209.279539787
3734334.2841179,745544.240287808
3744964.15358398,847413.822671062
3754708.20059455,904106.459823482
3743192.50867297,839441.420571503
3786597.80899279,910307.217012028
3732562.63920689,876645.963702779
3900868.90575313,951940.872420836
3725476.05956284,981173.013452552
3811400.83774697,730485.258544197
3646637.86102275,762374.866942433
3806971.72546944,765032.334308953
3709531.25536372,890819.122990883
3854806.13806679,1002432.75238471
3907955.48539719,1125562.07370012
3876951.69945446,733142.725910717
3904412.19557516,749973.352565341
4005395.95550291,838555.598115997
3899097.26084212,799579.410073708
3874294.23208794,819953.326550359
3822916.52966856,842984.710393529
3905298.01803067,960799.096975901
3914156.24258573,994460.35028515
3889353.21383155,737571.83818825
3867207.65244388,776548.026230538
3981478.74920423,892590.767901896
3977049.6369267,1029007.42604991
3834432.22159014,1011290.97693977
3693586.4511646,776548.026230538
3820259.06230204,1025464.13622788
3946931.67343947,863358.62687018
3732562.63920689,753516.642387368
3750279.08831702,715426.276800586
3643980.39365623,757945.7546649
3734334.2841179,782748.783419084
3851262.84824477,905878.104734495
3765338.07006063,1052924.63234858
3946931.67343947,1031664.89341643
3838861.33386767,981173.013452552
3951360.78571701,904106.459823482
3896439.7934756,1044066.40779352
3967305.58991612,835012.308293971
3919471.17731877,837669.77566049
3743192.50867297,807551.812173267
3971734.70219366,1051152.98743757
3985022.03902626,851842.934948595
3952246.60817251,1113160.55932303
4007167.60041392,1051152.98743757
3652838.6182113,728713.613633184
3933644.33660688,842984.710393529
3698015.56344213,820839.149005866
3941616.73870643,1102530.68985695
4000081.02076987,831469.018471944
3943388.38361745,1123790.42878911
3860121.07279983,867787.739147713
3512878.67024126,770347.269041992
3671440.88977694,710997.164523053
3777739.58443772,815524.214272826
3640437.10383421,729599.436088691
3796341.85600336,1036979.82814946
4054116.19055577,1060897.03444814
3777739.58443772,734028.548366223
3909727.1303082,968771.49907546
3731676.81675138,914736.32928956
3890239.03628705,881075.075980311
3942502.56116194,1066211.96918118
4069175.17229938,1087471.70811334
3686499.87152055,765032.334308953
3812286.66020248,1058239.56708162
3681184.93678751,759717.399575913
3976163.81447119,1129105.36352215
3542110.81127298,719855.389078118
3558941.4379276,773890.558864018
3758251.49041658,773890.558864018
3853034.49315578,1052924.63234858
3809629.19283596,921822.908933613
3857463.60543331,806665.989717761
3789255.27635931,942196.825410263
3773310.47216019,895248.235268416
3727247.70447385,1031664.89341643
3953132.43062802,904106.459823482
4019569.11479101,1083928.41829131
3749393.26586151,1067983.61409219
3753822.37813905,770347.269041992
3733448.46166239,773004.736408512
3877837.52190996,1096329.9326684
3829117.2868571,801351.054984721
3713074.54518574,712768.809434066
3978821.28183771,1067983.61409219
3883152.456643,1034322.36078295
3815829.9500245,888161.655624364
3671440.88977694,757059.932209394
3784826.16408177,842984.710393529
3756479.84550556,767689.801675472
3775082.1170712,808437.634628774
3671440.88977694,824382.438827892
3779511.22934873,871331.028969739
4013368.35760247,886390.01071335
3861006.89525534,863358.62687018
3798999.32336988,784520.428330097
3838861.33386767,945740.11523229
3665240.13258839,732256.90345521
3591716.86878135,726941.968722171
3929215.22432934,1114932.20423404
3767109.71497164,878417.608613792
3769767.18233816,954598.339787355
3821144.88475754,912964.684378547
3755594.02305006,966999.854164447
3832660.57667913,870445.206514233
3938959.27133991,881960.898435818
3865436.00753287,885504.188257844
3713074.54518574,880189.253524805
3774196.2946157,871331.028969739
3617405.71999104,736686.015732743
3772424.64970468,820839.149005866
3771538.82724918,771233.091497499
3925671.93450732,1003318.57484022
3879609.16682098,947511.760143303
3814944.127569,1001546.9299292
3939845.09379542,1097215.75512391
3856577.78297781,855386.224770621
3628921.41191262,761489.044486926
3703330.49817517,984716.303274578
3972620.52464916,1060011.21199264
3806971.72546944,804008.522351241
3645752.03856725,789835.363063136
3728133.52692936,846528.000215556
4010710.89023595,1091900.82039087
3554512.32565007,745544.240287808
3839747.15632318,1040523.11797149
3789255.27635931,866901.916692206
3890239.03628705,920937.086478106
3717503.65746328,878417.608613792
3946931.67343947,1005090.21975123
3823802.35212406,741115.128010276
3662582.66522187,793378.652885163
3788369.4539038,904992.282278988
3885809.92400952,1006861.86466224
3960219.01027207,856272.047226128
3965533.94500511,1053810.45480409
3884038.27909851,787177.895696616
3905298.01803067,771233.091497499
3731676.81675138,714540.454345079
3589945.22387033,715426.276800586
3698015.56344213,817295.859183839
3892896.50365357,734028.548366223
3886695.74646503,943082.64786577
3764452.24760512,941311.002954757
3808743.37038045,754402.464842874
3841518.80123419,1036094.00569396
3742306.68621746,949283.405054316
3912384.59767472,867787.739147713
3829117.2868571,734028.548366223
3898211.43838661,787177.895696616
3816715.77248001,1049381.34252656
3799885.14582539,773004.736408512
3894668.14856459,1009519.33202876
3725476.05956284,993574.527829644
3922128.64468529,789835.363063136
3679413.29187649,847413.822671062
4037285.56390114,1101644.86740144
3961990.65518309,850957.112493088
3915927.88749674,863358.62687018
3942502.56116194,982058.835908058
3930986.86924036,1133534.47579968
3788369.4539038,1024578.31377237
3900868.90575313,1081270.95092479
3898211.43838661,1042294.7628825
3897325.61593111,806665.989717761
3911498.77521921,976743.901175019
3934530.15906238,997117.81765167
3806971.72546944,718969.566622612
3762680.60269411,800465.232529215
4062088.59265533,1076841.83864726
4039943.03126766,1092786.64284638
4045257.9660007,1081270.95092479
3754708.20059455,704796.407334507
3961104.83272758,1083928.41829131
3589059.40141483,746430.062743315
3894668.14856459,1090129.17547986
3646637.86102275,811095.101995294
3900868.90575313,768575.624130979
3964648.12254961,1044952.23024902
3985907.86148176,1045838.05270453
3929215.22432934,801351.054984721
3948703.31835049,860701.159503661
3869865.1198104,972314.788897486
3798113.50091437,808437.634628774
3760023.13532759,1038751.47306048
3788369.4539038,948397.582598809
3592602.69123685,725170.323811158
3926557.75696282,1078613.48355827
3887581.56892053,1098987.40003492
3880494.98927648,873988.496336259
3785711.98653728,844756.355304542
3861892.71771084,1054696.2772596
3853920.31561129,863358.62687018
3956675.72045005,1036979.82814946
3561598.90529412,772118.913953005
3643094.57120073,792492.830429656
4012482.53514696,912964.684378547
3898211.43838661,889047.47807987
3931872.69169586,817295.859183839
3656381.90803332,732256.90345521
3762680.60269411,943968.470321277
3689157.33888707,787177.895696616
3561598.90529412,756174.109753887
3731676.81675138,721627.033989132
3737877.57393993,886390.01071335
3982364.57165974,836783.953204984
3739649.21885094,1005976.04220674
4031970.6291681,1039637.29551598
3990336.97375929,1073298.54882523
3795456.03354785,809323.45708428
3783054.51917076,941311.002954757
3955789.89799454,1098101.57757942
3997423.55340335,986487.948185591
3868093.47489939,842098.887938023
3999195.19831436,1024578.31377237
3819373.23984653,780977.138508071
3781282.87425975,849185.467582075
3729905.17184037,784520.428330097
3813172.48265798,805780.167262254
3837975.51141217,829697.373560931
3700673.03080865,767689.801675472
3874294.23208794,1030779.07096092
3685614.04906504,729599.436088691
4000966.84322537,1083042.59583581
3784826.16408177,850957.112493088
3747621.6209505,799579.410073708
3696243.91853112,799579.410073708
3670555.06732143,698595.650145961
3701558.85326416,847413.822671062
3921242.82222978,900563.170001455
4026655.69443506,1068869.4365477
3963762.3000941,1005976.04220674
3864550.18507736,770347.269041992
3795456.03354785,845642.177760049
3900868.90575313,742886.772921289
3847719.55842274,968771.49907546
3844176.26860071,818181.681639346
3830888.93176812,837669.77566049
3780397.05180424,1000661.1074737
3876065.87699895,969657.321530967
3727247.70447385,843870.532849036
3997423.55340335,822610.793916879
3945160.02852846,982944.658363565
4020454.93724652,1029007.42604991
3908841.30785269,862472.804414674
3822916.52966856,974972.256264006
3679413.29187649,819953.326550359
3907069.66294168,932452.778399691
3961104.83272758,916507.974200573
3969077.23482714,938653.535588237
3907955.48539719,989145.415552111
3772424.64970468,1082156.7733803
3887581.56892053,943082.64786577
3880494.98927648,1055582.0997151
3799885.14582539,1077727.66110277
3566913.84002716,710997.164523053
3647523.68347826,744658.417832302
3711302.90027473,856272.047226128
3717503.65746328,957255.807153875
3953132.43062802,1114046.38177853
3882266.6341875,804894.344806748
3798113.50091437,940425.18049925
3770653.00479367,1060011.21199264
3663468.48767738,819067.504094852
4006281.77795841,1074184.37128074
3719275.30237429,728713.613633184
3959333.18781657,852728.757404102
3764452.24760512,812866.746906307
4009825.06778044,1074184.37128074
3954018.25308353,929795.311033172
3780397.05180424,833240.663382957
3848605.38087825,1038751.47306048
3871636.76472142,734028.548366223
3724590.23710733,1059125.38953713
3795456.03354785,892590.767901896
3708645.43290821,835012.308293971
3732562.63920689,840327.24302701
3848605.38087825,1043180.58533801
3536795.87653994,748201.707654328
3799885.14582539,1027235.78113889
3847719.55842274,848299.645126569
3731676.81675138,962570.741886914
3701558.85326416,951055.049965329
3786597.80899279,838555.598115997
3921242.82222978,1032550.71587193
3915927.88749674,849185.467582075
3586401.93404831,744658.417832302
3853034.49315578,936881.890677224
3932758.51415137,1023692.49131687
3796341.85600336,886390.01071335
3729019.34938486,863358.62687018
4002738.48813639,1020149.20149484
3722818.59219632,1002432.75238471
3818487.41739102,1020149.20149484
3739649.21885094,977629.723630526
3811400.83774697,856272.047226128
3764452.24760512,703024.762423494
3575772.06458223,734028.548366223
3970848.87973815,966999.854164447
3828231.4644016,1013948.44430629
3733448.46166239,749973.352565341
3698901.38589764,851842.934948595
3892010.68119807,943082.64786577
3872522.58717692,941311.002954757
3755594.02305006,742886.772921289
3714846.19009676,999775.285018189
3903526.37311965,897019.880179429
3690043.16134257,802236.877440228
3873408.40963243,994460.35028515
3805200.08055843,930681.133488678
4009825.06778044,1093672.46530188
3875180.05454344,965228.209253434
4006281.77795841,967885.676619953
3813172.48265798,785406.250785603
3762680.60269411,1059125.38953713
3752050.73322803,732256.90345521
3773310.47216019,925366.198755639
3815829.9500245,799579.410073708
3871636.76472142,821724.971461372
3914156.24258573,962570.741886914
3801656.7907364,950169.227509822
3813172.48265798,997117.81765167
3787483.63144829,708339.697156533
3829117.2868571,765032.334308953
3609433.31789148,751744.997476354
3947817.49589498,855386.224770621
3972620.52464916,874874.318791765
3859235.25034432,1082156.7733803
3781282.87425975,1056467.92217061
3941616.73870643,836783.953204984
4009825.06778044,858929.514592647
3987679.50639278,889933.300535377
3766223.89251614,772118.913953005
3658153.55294434,767689.801675472
3793684.38863684,1047609.69761554
3744964.15358398,871331.028969739
3763566.42514962,984716.303274578
3972620.52464916,964342.386797927
3783940.34162627,748201.707654328
3818487.41739102,868673.561603219
3653724.4406668,815524.214272826
3998309.37585885,1040523.11797149
4028427.33934608,1062668.67935915
3698015.56344213,806665.989717761
3979707.10429322,1029007.42604991
3955789.89799454,934224.423310705
3718389.47991878,884618.365802337
3822916.52966856,947511.760143303
3773310.47216019,916507.974200573
3656381.90803332,832354.840927451
3792798.56618133,1021920.84640585
3944274.20607295,1107845.62458999
3750279.08831702,1064440.32427017
3774196.2946157,718969.566622612
3651952.79575579,778319.671141551
3909727.1303082,813752.569361813
3761794.7802386,889047.47807987
3849491.20333375,1070641.08145871
3832660.57667913,930681.133488678
3873408.40963243,827039.906194411
3778625.40689323,716312.099256092
3925671.93450732,906763.927190001
3667897.59995491,806665.989717761
3900868.90575313,754402.464842874
4008053.42286943,1027235.78113889
4043486.32108969,1044066.40779352
3924786.11205181,856272.047226128
3737877.57393993,747315.885198822
3856577.78297781,784520.428330097
3757365.66796107,740229.305554769
3711302.90027473,984716.303274578
3874294.23208794,1091900.82039087
3915927.88749674,812866.746906307
3718389.47991878,756174.109753887
3795456.03354785,828811.551105425
4016911.64742449,1106073.97967898
3730790.99429587,899677.347545949
3774196.2946157,956369.984698368
3952246.60817251,1031664.89341643
